Country Name,Region,IncomeGroup,Indicator Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,Latin America & Caribbean,High income,"International tourism, number of arrivals",912000.0,957000.0,947000.0,906000.0,972000.0,1211000.0,1178000.0,1225000.0,1184000.0,1304000.0,1286000.0,1285000.0,1254000.0,1383000.0,1420000.0,1394000.0,1469000.0,1481000.0,1667000.0,1739000.0,1832000.0,1758000.0,1863000.0,1897000.0,1951000.0,
Afghanistan,South Asia,Low income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",9000.0,21000.0,45000.0,52000.0,45000.0,51000.0,67000.0,91000.0,107000.0,194000.0,210000.0,121000.0,195000.0,294000.0,366000.0,425000.0,481000.0,528000.0,650000.0,595000.0,592000.0,397000.0,261000.0,218000.0,218000.0,
Albania,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",304000.0,287000.0,119000.0,184000.0,371000.0,317000.0,354000.0,470000.0,557000.0,645000.0,748000.0,937000.0,1127000.0,1420000.0,1856000.0,2417000.0,2932000.0,3514000.0,3256000.0,3673000.0,4131000.0,4736000.0,5118000.0,5927000.0,6406000.0,2658000.0
Andorra,Europe & Central Asia,High income,"International tourism, number of arrivals",,,,,9422000.0,10991000.0,11351000.0,11507000.0,11601000.0,11668000.0,11049000.0,10737000.0,10743000.0,10194000.0,9112000.0,8551000.0,7983000.0,7900000.0,7676000.0,7797000.0,7850000.0,8025000.0,8152000.0,8328000.0,8235000.0,5207000.0
United Arab Emirates,Middle East & North Africa,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,19313000.0,20894000.0,21805000.0,23092000.0,25282000.0,8084000.0
Argentina,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",2289000.0,2614000.0,2764000.0,3012000.0,2898000.0,2909000.0,2620000.0,2820000.0,2995000.0,3457000.0,3823000.0,4173000.0,4562000.0,4700000.0,4308000.0,6800000.0,6703000.0,6497000.0,6510000.0,7165000.0,6816000.0,6668000.0,6711000.0,6942000.0,7399000.0,
Armenia,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",12000.0,13000.0,23000.0,32000.0,41000.0,45000.0,123000.0,162000.0,206000.0,263000.0,319000.0,382000.0,511000.0,558000.0,575000.0,684000.0,758000.0,963000.0,1084000.0,1204000.0,1192000.0,1260000.0,1495000.0,1652000.0,1894000.0,375000.0
American Samoa,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",34000.0,35000.0,26000.0,36000.0,41000.0,44000.0,36000.0,,,,24500.0,25299.9992370605,24100.0003814697,24299.9992370605,23500.0,23100.0003814697,22600.0003814697,22600.0003814697,20799.9992370605,21600.0003814697,20299.9992370605,20100.0003814697,20000.0,20200.0007629395,19200.0007629395,899.999976158142
Antigua and Barbuda,Latin America & Caribbean,High income,"International tourism, number of arrivals",447000.0,498000.0,526000.0,570000.0,560000.0,634000.0,624000.0,528000.0,623000.0,769000.0,712000.0,838000.0,935000.0,863000.0,944000.0,788000.0,848000.0,819000.0,777000.0,771000.0,894000.0,874000.0,1040000.0,1064000.0,1035000.0,384500.0
Australia,East Asia & Pacific,High income,"International tourism, number of arrivals",3726000.0,4165000.0,4318000.0,4167000.0,4459000.0,4931000.0,4856000.0,4841000.0,4746000.0,5215000.0,5499000.0,5532000.0,5644000.0,5586000.0,5490000.0,5790000.0,5771000.0,6032000.0,6482000.0,6922000.0,7449000.0,8269000.0,8815000.0,9246000.0,9466000.0,1828000.0
Austria,Europe & Central Asia,High income,"International tourism, number of arrivals",17173000.0,17090000.0,16647000.0,17352000.0,17467000.0,17982000.0,18180000.0,18611000.0,19078000.0,19374000.0,19952000.0,20269000.0,20773000.0,21935000.0,21355000.0,22004000.0,23012000.0,24151000.0,24813000.0,25291000.0,26728000.0,28121000.0,29460000.0,30816000.0,31884000.0,15091000.0
Azerbaijan,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",93000.0,210000.0,306000.0,483000.0,602000.0,681000.0,767000.0,834000.0,1038000.0,1279000.0,1177000.0,1194000.0,1333000.0,1899000.0,1830000.0,1963000.0,2239000.0,2484000.0,2509000.0,2298000.0,2006000.0,2249000.0,2697000.0,2850000.0,3170000.0,796000.0
Burundi,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",34000.0,27000.0,11000.0,15000.0,26000.0,29000.0,36000.0,74000.0,74000.0,133000.0,148000.0,214000.0,192000.0,202000.0,212000.0,142000.0,144000.0,147000.0,234000.0,235000.0,131000.0,187000.0,299000.0,,,
Belgium,Europe & Central Asia,High income,"International tourism, number of arrivals",5560000.0,5829000.0,6037000.0,6179000.0,6369000.0,6457000.0,6452000.0,6720000.0,6690000.0,6710000.0,6747000.0,6995000.0,7045000.0,7165000.0,6815000.0,7186000.0,7494000.0,7560000.0,7684000.0,7887000.0,8355000.0,7481000.0,8385000.0,9119000.0,9343000.0,2584000.0
Benin,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",580000.0,516000.0,541000.0,575000.0,941000.0,1068000.0,1155000.0,853000.0,850000.0,845000.0,960000.0,975000.0,1010000.0,1027000.0,,,222000.0,232000.0,252000.0,265000.0,279000.0,292000.0,307000.0,322000.0,337000.0,
Burkina Faso,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",124000.0,131000.0,138000.0,160000.0,117000.0,126000.0,128000.0,150000.0,163000.0,222000.0,245000.0,264000.0,289000.0,272000.0,269000.0,274000.0,238000.0,237000.0,218000.0,191000.0,163000.0,152000.0,143000.0,144000.0,143000.0,67000.0
Bangladesh,South Asia,Lower middle income,"International tourism, number of arrivals",156000.0,166000.0,182000.0,172000.0,173000.0,199000.0,207000.0,207000.0,245000.0,271000.0,208000.0,200000.0,289000.0,467000.0,267000.0,139000.0,157000.0,160000.0,104000.0,134000.0,126000.0,182000.0,237000.0,267000.0,323000.0,
Bulgaria,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",8005000.0,6811000.0,7543000.0,5240000.0,5056000.0,4922000.0,5104000.0,5563000.0,6241000.0,6982000.0,7282000.0,7499000.0,7726000.0,8533000.0,7873000.0,8374000.0,8713000.0,8867000.0,9192000.0,9409000.0,9317000.0,10604000.0,11596000.0,12368000.0,12552000.0,4973000.0
Bahrain,Middle East & North Africa,High income,"International tourism, number of arrivals",2311000.0,1988000.0,2600000.0,2898000.0,3280000.0,3869000.0,4388000.0,4831000.0,4844000.0,5667000.0,6313000.0,7289000.0,7833000.0,8631000.0,8861000.0,11952000.0,6732000.0,8062000.0,9163000.0,10452000.0,9670000.0,10158000.0,11374000.0,12045000.0,11061000.0,1909000.0
"Bahamas, The",Latin America & Caribbean,High income,"International tourism, number of arrivals",3239000.0,3416000.0,3446000.0,3348000.0,3648000.0,4204000.0,4183000.0,4406000.0,4594000.0,5004000.0,4779000.0,4731000.0,4601000.0,4394000.0,4645000.0,5255000.0,5588000.0,5940000.0,6151000.0,6320000.0,6112000.0,6265000.0,6136000.0,6622000.0,7250000.0,1794500.0
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",,,115000.0,148000.0,147000.0,171000.0,139000.0,160000.0,165000.0,190000.0,217000.0,256000.0,306000.0,322000.0,311000.0,365000.0,392000.0,439000.0,529000.0,536000.0,678000.0,778000.0,923000.0,1053000.0,1198000.0,197000.0
Belarus,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",,,,,,2030000.0,1852000.0,1907000.0,1729000.0,1816000.0,4738000.0,5276000.0,5283000.0,5262000.0,4872000.0,5674000.0,5877000.0,6130000.0,6242000.0,5375000.0,4386000.0,10935000.0,11060000.0,11502000.0,11832000.0,3598000.0
Belize,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",342000.0,349000.0,305000.0,300000.0,340000.0,374000.0,385000.0,694000.0,999000.0,1329000.0,1037000.0,903000.0,880000.0,846000.0,941000.0,1054000.0,1106000.0,1028000.0,1022000.0,1289000.0,1299000.0,1391000.0,1441000.0,1697000.0,1674000.0,487000.0
Bermuda,North America,High income,"International tourism, number of arrivals",557000.0,570000.0,562000.0,558000.0,549000.0,539000.0,458000.0,484000.0,483000.0,478000.0,517000.0,635000.0,660000.0,550000.0,554000.0,580000.0,652000.0,610000.0,576000.0,580000.0,597000.0,642000.0,688000.0,766000.0,805000.0,51400.0015258789
Bolivia,Latin America & Caribbean,Lower middle income,"International tourism, number of arrivals",284000.0,313000.0,355000.0,387000.0,342000.0,319000.0,316000.0,334000.0,427000.0,480000.0,524000.0,521000.0,573000.0,594000.0,599000.0,679000.0,711000.0,798000.0,798000.0,871000.0,882000.0,961000.0,1109000.0,1142000.0,1239000.0,323299.987792969
Brazil,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",1991000.0,2666000.0,2850000.0,4818000.0,5107000.0,5313000.0,4773000.0,3785000.0,4133000.0,4794000.0,5358000.0,5017000.0,5026000.0,5050000.0,4802000.0,5161000.0,5433000.0,5677000.0,5813000.0,6430000.0,6306000.0,6547000.0,6589000.0,6621000.0,6353000.0,
Barbados,Latin America & Caribbean,High income,"International tourism, number of arrivals",927000.0,957000.0,990000.0,1019000.0,947000.0,1078000.0,1035000.0,1021000.0,1090000.0,1273000.0,1111000.0,1102000.0,1191000.0,1165000.0,1154000.0,1197000.0,1187000.0,1053000.0,1079000.0,1079000.0,1179000.0,1227000.0,1345000.0,1356000.0,966000.0,
Brunei Darussalam,East Asia & Pacific,High income,"International tourism, number of arrivals",498000.0,837000.0,643000.0,964000.0,967000.0,984000.0,840000.0,891000.0,944000.0,,815000.0,836000.0,877000.0,,,,,,,,,4257000.0,4316000.0,4521000.0,4449000.0,1071000.0
Bhutan,South Asia,Lower middle income,"International tourism, number of arrivals",4800.00019073486,5199.99980926514,5400.00009536743,6199.99980926514,7199.99980926514,7599.99990463257,6400.00009536743,5599.99990463257,6300.00019073486,9199.99980926514,13600.0003814697,17299.9992370605,21000.0,28000.0,23000.0,41000.0,66000.0,105000.0,116000.0,133000.0,155000.0,210000.0,255000.0,274000.0,316000.0,29799.9992370605
Botswana,Sub-Saharan Africa,Upper middle income,"International tourism, number of arrivals",636000.0,656000.0,765000.0,940000.0,1039000.0,1306000.0,1451000.0,1485000.0,1592000.0,1727000.0,1684000.0,1642000.0,1965000.0,2344000.0,,,,,,,1660000.0,1712000.0,1775000.0,1830000.0,,
Central African Republic,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",26000.0,21000.0,17000.0,7500.0,10000.0,11199.9998092651,9899.99961853027,2900.00009536743,5699.99980926514,8199.99980926514,12000.0,13800.0001907349,17100.0003814697,30600.0003814697,52400.0015258789,53799.9992370605,65400.0015258789,70800.0030517578,83500.0,95699.9969482422,120500.0,82000.0,107000.0,109000.0,87000.0,
Canada,North America,High income,"International tourism, number of arrivals",41657000.0,43256000.0,45076000.0,48064000.0,49055000.0,48638000.0,47147000.0,44896000.0,38903000.0,38845000.0,36160000.0,33390000.0,30373000.0,27370000.0,24696000.0,25621000.0,25066000.0,25318000.0,25167000.0,25558000.0,27555000.0,30142000.0,31081000.0,31274000.0,32430000.0,
Switzerland,Europe & Central Asia,High income,"International tourism, number of arrivals",6946000.0,6730000.0,7039000.0,7185000.0,7154000.0,7821000.0,7455000.0,6868000.0,6530000.0,,7229000.0,7863000.0,8448000.0,8608000.0,8294000.0,8628000.0,8534000.0,8566000.0,8967000.0,9158000.0,9305000.0,10402000.0,11133000.0,11715000.0,11818000.0,
Channel Islands,Europe & Central Asia,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,Latin America & Caribbean,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,3713000.0,3657000.0,3584000.0,3963000.0,4397000.0,4457000.0,4601000.0,5487000.0,6712000.0,7621000.0,6603000.0,5431000.0,
China,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",46387000.0,51128000.0,57588000.0,63478000.0,72796000.0,83444000.0,89013000.0,97908000.0,91662000.0,109038000.0,120292000.0,124942000.0,131873000.0,130027000.0,126476000.0,133762000.0,135423000.0,132405000.0,129078000.0,128499000.0,133820000.0,141774000.0,153260000.0,158606000.0,162538000.0,30402000.0
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",188000.0,237000.0,274000.0,301000.0,,,,,,,,,182000.0,205000.0,231000.0,252000.0,270000.0,289000.0,380000.0,471000.0,1441000.0,1583000.0,1800000.0,1965000.0,2070000.0,668000.0
Cameroon,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",,,,,,,,,,,,451000.0,477000.0,487000.0,498000.0,573000.0,604000.0,817000.0,783000.0,822000.0,897000.0,994000.0,1081000.0,997000.0,1021000.0,
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,"International tourism, number of arrivals",35000.0,37000.0,30000.0,53000.0,80000.0,103000.0,55000.0,28000.0,35000.0,36000.0,61000.0,55000.0,47000.0,50000.0,53000.0,81000.0,186000.0,167000.0,191000.0,334000.0,354000.0,351000.0,,,,
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,199000.0,224000.0,259000.0,345000.0,229000.0,224000.0,213000.0,151000.0,158000.0,,
Colombia,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",1433000.0,751000.0,758000.0,823000.0,725000.0,707000.0,788000.0,661000.0,668000.0,840000.0,981000.0,2096000.0,2381000.0,2545000.0,2649000.0,1701000.0,2356000.0,2434000.0,2595000.0,2866000.0,3371000.0,3675000.0,4056000.0,4397000.0,4531000.0,1396000.0
Comoros,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",23000.0,24000.0,26000.0,27000.0,24000.0,24000.0,19399.9996185303,18899.9996185303,20600.0003814697,23299.9992370605,25899.9996185303,28500.0,15199.9998092651,14800.0001907349,11300.0001907349,15300.0001907349,18799.9992370605,22799.9992370605,21899.9996185303,22799.9992370605,23600.0003814697,26799.9992370605,28000.0,35900.0015258789,45099.9984741211,7000.0
Cabo Verde,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",28000.0,37000.0,45000.0,52000.0,67000.0,115000.0,134000.0,126000.0,150000.0,157000.0,198000.0,242000.0,267000.0,285000.0,287000.0,336000.0,428000.0,482000.0,503000.0,494000.0,520000.0,598000.0,668000.0,710000.0,758000.0,180000.0
Costa Rica,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",924000.0,940000.0,1013000.0,1167000.0,1267000.0,1278000.0,1320000.0,1335000.0,1514000.0,1771000.0,1959000.0,2071000.0,2302000.0,2409000.0,2309000.0,2495000.0,2526000.0,2542000.0,2641000.0,2760000.0,2899000.0,3204000.0,3231000.0,3313000.0,3366000.0,1146500.0
Cuba,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",745000.0,1004000.0,1170000.0,1416000.0,1603000.0,1774000.0,1775000.0,1686000.0,1906000.0,2049000.0,2319000.0,2221000.0,2152000.0,2348000.0,2430000.0,2532000.0,2716000.0,2847000.0,2862000.0,3014000.0,3540000.0,4009000.0,4654000.0,4712000.0,4276000.0,1086000.0
Curacao,Latin America & Caribbean,High income,"International tourism, number of arrivals",396000.0,387000.0,422000.0,437000.0,433000.0,514000.0,519000.0,545000.0,508000.0,452000.0,510000.0,572000.0,664000.0,773000.0,808000.0,762000.0,837000.0,908000.0,1071000.0,1129000.0,1072000.0,944000.0,1058000.0,1210000.0,1293000.0,
Cayman Islands,Latin America & Caribbean,High income,"International tourism, number of arrivals",1044000.0,1173000.0,1248000.0,1275000.0,1431000.0,1385000.0,1549000.0,1878000.0,2113000.0,1953000.0,1967000.0,2197000.0,2008000.0,1856000.0,1792000.0,1886000.0,1710000.0,1829000.0,1721000.0,1993000.0,2102000.0,2097000.0,2147000.0,2384000.0,2334000.0,660000.0
Cyprus,Europe & Central Asia,High income,"International tourism, number of arrivals",2253000.0,2089000.0,2194000.0,2357000.0,2578000.0,2912000.0,2841000.0,2495000.0,2416000.0,2478000.0,2657000.0,2629000.0,2671000.0,2631000.0,2370000.0,2450000.0,2626000.0,2635000.0,2626000.0,2558000.0,2780000.0,3286000.0,3750000.0,4024000.0,4117000.0,
Czechia,Europe & Central Asia,High income,"International tourism, number of arrivals",,,,,,,,,20108000.0,23808000.0,24747000.0,25102000.0,22625000.0,21850000.0,23285000.0,21941000.0,22810000.0,25750000.0,26332000.0,27166000.0,29604000.0,32519000.0,34701000.0,36268000.0,37202000.0,
Germany,Europe & Central Asia,High income,"International tourism, number of arrivals",14847000.0,15205000.0,15837000.0,16511000.0,17116000.0,18983000.0,17861000.0,17969000.0,18399000.0,20137000.0,21500000.0,23569000.0,24421000.0,24884000.0,24220000.0,26875000.0,28374000.0,30411000.0,31545000.0,32999000.0,34970000.0,35555000.0,37452000.0,38881000.0,39563000.0,12449000.0
Djibouti,Middle East & North Africa,Lower middle income,"International tourism, number of arrivals",21000.0,20000.0,20000.0,21000.0,21000.0,20100.0003814697,21600.0003814697,22500.0,23200.0007629395,26299.9992370605,30200.0007629395,39500.0,40000.0,54000.0,58000.0,51000.0,56000.0,60000.0,63000.0,,,,,,,
Dominica,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",203000.0,261000.0,299000.0,312000.0,280000.0,312000.0,276000.0,208000.0,254000.0,466000.0,381000.0,465000.0,437000.0,468000.0,608000.0,595000.0,418000.0,348000.0,311000.0,370000.0,358000.0,356000.0,230000.0,199000.0,322000.0,140000.0
Denmark,Europe & Central Asia,High income,"International tourism, number of arrivals",,,,,,,,,21119000.0,22054000.0,26927000.0,26936000.0,27138000.0,26870000.0,26571000.0,26730000.0,25811000.0,26402000.0,26516000.0,28070000.0,28209000.0,28692000.0,30736000.0,30801000.0,33093000.0,15595000.0
Dominican Republic,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",1806000.0,2037000.0,2482000.0,2702000.0,2932000.0,3161000.0,3090000.0,3058000.0,3680000.0,3907000.0,3981000.0,4268000.0,4365000.0,4455000.0,4489000.0,4478000.0,4654000.0,4901000.0,5114000.0,5576000.0,6129000.0,6769000.0,7296000.0,7551000.0,7550000.0,2748000.0
Algeria,Middle East & North Africa,Lower middle income,"International tourism, number of arrivals",520000.0,605000.0,635000.0,678000.0,749000.0,866000.0,901000.0,988000.0,1166000.0,1234000.0,1443000.0,1638000.0,1743000.0,1772000.0,1912000.0,2070000.0,2395000.0,2634000.0,2733000.0,2301000.0,1710000.0,2039000.0,2451000.0,2657000.0,2371000.0,591000.0
Ecuador,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",440000.0,494000.0,529000.0,511000.0,518000.0,627000.0,641000.0,683000.0,761000.0,819000.0,860000.0,841000.0,937000.0,1005000.0,968000.0,1047000.0,1141000.0,1272000.0,1364000.0,1695000.0,1676000.0,1569000.0,1806000.0,2535000.0,2108000.0,
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,"International tourism, number of arrivals",3133000.0,3896000.0,3961000.0,3454000.0,4797000.0,5506000.0,4648000.0,5192000.0,6044000.0,8104000.0,8608000.0,9083000.0,11091000.0,12835000.0,12536000.0,14731000.0,9845000.0,11532000.0,9464000.0,9878000.0,9328000.0,5399000.0,8292000.0,11346000.0,13026000.0,
Eritrea,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",315000.0,417000.0,410000.0,188000.0,57000.0,70000.0,113000.0,101000.0,80000.0,87000.0,83000.0,78000.0,81000.0,70000.0,79000.0,84000.0,107000.0,129000.0,141000.0,119000.0,114000.0,142000.0,,,,
Spain,Europe & Central Asia,High income,"International tourism, number of arrivals",52460000.0,55077000.0,62415000.0,68068000.0,72040000.0,74580000.0,75564000.0,79313000.0,82326000.0,85981000.0,92563000.0,96152000.0,98907000.0,97670000.0,91899000.0,93744000.0,99187000.0,98128000.0,103231000.0,107144000.0,109834000.0,115561000.0,121717000.0,124456000.0,126170000.0,36410000.0
Estonia,Europe & Central Asia,High income,"International tourism, number of arrivals",2111000.0,2444000.0,2618000.0,2909000.0,3181000.0,3310000.0,3230000.0,3253000.0,3378000.0,,,,,3828000.0,3834000.0,4369000.0,4907000.0,5007000.0,5737000.0,5804000.0,5696000.0,5942000.0,6145000.0,6033000.0,6103000.0,1695000.0
Ethiopia,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",103000.0,109000.0,139000.0,112000.0,115000.0,136000.0,148000.0,156000.0,180000.0,184000.0,227000.0,330000.0,358000.0,383000.0,427000.0,468000.0,523000.0,597000.0,681000.0,770000.0,864000.0,871000.0,933000.0,849000.0,812000.0,518000.0
Finland,Europe & Central Asia,High income,"International tourism, number of arrivals",1779000.0,1724000.0,1832000.0,2644000.0,2454000.0,2714000.0,2826000.0,2875000.0,2601000.0,2840000.0,3140000.0,3375000.0,3519000.0,3583000.0,3423000.0,3670000.0,4192000.0,4226000.0,2797000.0,2731000.0,2622000.0,2789000.0,3180000.0,3224000.0,3290000.0,896000.0
Fiji,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",476000.0,534000.0,547000.0,499000.0,544000.0,434000.0,446000.0,461000.0,451000.0,513000.0,547000.0,,542000.0,627000.0,605000.0,692000.0,734000.0,741000.0,769000.0,781000.0,869000.0,963000.0,1027000.0,1058000.0,969000.0,168000.0
France,Europe & Central Asia,High income,"International tourism, number of arrivals",,148263000.0,157551000.0,,,,,,,190282000.0,185829000.0,193882000.0,193319000.0,193571000.0,192369000.0,189826000.0,196595000.0,197522000.0,204410000.0,206599000.0,203302000.0,203042000.0,207274000.0,211998000.0,217877000.0,117109000.0
Faroe Islands,Europe & Central Asia,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",,17600.0003814697,17200.0007629395,13399.9996185303,16100.0003814697,20500.0,15300.0001907349,19100.0003814697,18200.0007629395,19299.9992370605,19000.0,19100.0003814697,21100.0003814697,25700.0007629395,47500.0,44700.0007629395,35400.0015258789,38299.9992370605,42099.9984741211,35400.0015258789,31200.0007629395,29600.0003814697,,19200.0007629395,18000.0,
Gabon,Sub-Saharan Africa,Upper middle income,"International tourism, number of arrivals",203000.0,217000.0,247000.0,274000.0,262000.0,230000.0,236000.0,269000.0,234000.0,351000.0,526000.0,,,,,,,,,,,,,,,
United Kingdom,Europe & Central Asia,High income,"International tourism, number of arrivals",23537000.0,25163000.0,25515000.0,25745000.0,25394000.0,25209000.0,22835000.0,24180000.0,24715000.0,27755000.0,29970000.0,32713000.0,32778000.0,31888000.0,31072000.0,30398000.0,31886000.0,32221000.0,33567000.0,35337000.0,36792000.0,39129000.0,41080000.0,40283000.0,40857000.0,11101000.0
Georgia,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",85000.0,117000.0,313000.0,317000.0,384000.0,387000.0,302000.0,298000.0,313000.0,368000.0,560000.0,983000.0,1052000.0,1290000.0,1500000.0,2032000.0,2712000.0,4106000.0,4954000.0,5004000.0,5256000.0,5393000.0,6483000.0,7203000.0,7726000.0,1513000.0
