Country Name,Region,IncomeGroup,Indicator Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nigeria,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",1031000.0,1230000.0,1292000.0,1357000.0,1425000.0,1492000.0,1753000.0,2046000.0,2253000.0,2646000.0,2778000.0,3056000.0,5239000.0,5820000.0,6053000.0,6113000.0,3765000.0,4673000.0,4038000.0,4803000.0,6017000.0,5265000.0,,,,
Nicaragua,Latin America & Caribbean,Lower middle income,"International tourism, number of arrivals",341000.0,388000.0,453000.0,483000.0,530000.0,581000.0,584000.0,579000.0,646000.0,735000.0,804000.0,891000.0,978000.0,1011000.0,1010000.0,1071000.0,1122000.0,1233000.0,1273000.0,1390000.0,1456000.0,1596000.0,1958000.0,1412000.0,1455000.0,474000.0
Netherlands,Europe & Central Asia,High income,"International tourism, number of arrivals",6574000.0,6580000.0,7841000.0,9312000.0,9874000.0,10003000.0,9500000.0,9595000.0,9181000.0,9646000.0,10012000.0,10739000.0,11008000.0,10104000.0,9921000.0,10883000.0,11300000.0,11680000.0,12783000.0,13925000.0,15007000.0,15828000.0,17924000.0,18780000.0,20129000.0,7265000.0
Norway,Europe & Central Asia,High income,"International tourism, number of arrivals",2880000.0,2746000.0,2702000.0,3256000.0,3223000.0,3104000.0,3073000.0,3111000.0,3269000.0,3628000.0,3824000.0,4070000.0,4377000.0,4347000.0,4346000.0,4767000.0,4963000.0,4538000.0,4778000.0,4855000.0,5361000.0,5960000.0,6252000.0,5688000.0,5879000.0,1397000.0
Nepal,South Asia,Lower middle income,"International tourism, number of arrivals",363000.0,394000.0,422000.0,464000.0,492000.0,464000.0,361000.0,275000.0,338000.0,385000.0,375000.0,384000.0,527000.0,500000.0,510000.0,603000.0,736000.0,803000.0,798000.0,790000.0,539000.0,753000.0,940000.0,1173000.0,1197000.0,230000.0
Nauru,East Asia & Pacific,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,East Asia & Pacific,High income,"International tourism, number of arrivals",1409000.0,1529000.0,1497000.0,1485000.0,1607000.0,1787000.0,1909000.0,2045000.0,2104000.0,2334000.0,2366000.0,2409000.0,2455000.0,2483000.0,2473000.0,2530000.0,2617000.0,2574000.0,2710000.0,2854000.0,3129000.0,3494000.0,3723000.0,3858000.0,3888000.0,996000.0
Oman,Middle East & North Africa,High income,"International tourism, number of arrivals",,,,,,,1095000.0,1112000.0,1210000.0,1407000.0,1101000.0,1385000.0,1360000.0,1540000.0,1584000.0,1500000.0,1393000.0,1714000.0,1923000.0,2225000.0,2634000.0,3207000.0,3178000.0,3242000.0,3506000.0,869000.0
Pakistan,South Asia,Lower middle income,"International tourism, number of arrivals",378000.0,369000.0,375000.0,429000.0,432000.0,557000.0,500000.0,498000.0,501000.0,648000.0,798000.0,898000.0,840000.0,823000.0,855000.0,907000.0,1161000.0,966000.0,,,,,,,,
Panama,Latin America & Caribbean,High income,"International tourism, number of arrivals",417000.0,443000.0,504000.0,529000.0,555000.0,600000.0,737000.0,800000.0,897000.0,1004000.0,1070000.0,1215000.0,1428000.0,1575000.0,1562000.0,1726000.0,2004000.0,2086000.0,2202000.0,2305000.0,2553000.0,2379000.0,2517000.0,2487000.0,2494000.0,647000.0
Peru,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",,,,,,,,,,1650000.0,1938000.0,2227000.0,2451000.0,2581000.0,2681000.0,2948000.0,3299000.0,3642000.0,4010000.0,4062000.0,4381000.0,4718000.0,4992000.0,5384000.0,5275000.0,1119000.0
Philippines,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",1760000.0,2049000.0,2223000.0,2149000.0,2171000.0,1992000.0,1797000.0,1933000.0,1907000.0,2291000.0,2623000.0,2843000.0,3092000.0,3139000.0,3017000.0,3520000.0,3917000.0,4273000.0,4681000.0,4833000.0,5361000.0,5967000.0,6621000.0,7168000.0,8261000.0,1483000.0
Palau,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",53000.0,69000.0,74000.0,64000.0,55000.0,58000.0,54000.0,59000.0,63000.0,89000.0,81000.0,82000.0,88000.0,81000.0,71000.0,85000.0,111000.0,120000.0,108000.0,140000.0,162000.0,138000.0,123000.0,106000.0,94000.0,18399.9996185303
Papua New Guinea,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",,,,,,,,,,,,,,120000.0,126000.0,146000.0,165000.0,175000.0,182000.0,191000.0,199000.0,198000.0,182000.0,195000.0,211000.0,39000.0
Poland,Europe & Central Asia,High income,"International tourism, number of arrivals",82244000.0,87439000.0,87817000.0,88592000.0,89118000.0,84515000.0,61431000.0,50735000.0,52130000.0,61918000.0,64606000.0,65115000.0,66208000.0,59935000.0,53840000.0,58340000.0,60745000.0,67390000.0,72310000.0,73750000.0,77743000.0,80476000.0,83804000.0,85946000.0,88515000.0,
Puerto Rico,Latin America & Caribbean,High income,"International tourism, number of arrivals",4087000.0,4110000.0,4350000.0,4671000.0,4221000.0,4566000.0,4908000.0,4364000.0,4402000.0,4889000.0,5073000.0,5022000.0,5062000.0,5213000.0,4415000.0,4379000.0,4214000.0,4197000.0,4210000.0,4456000.0,5051000.0,5003000.0,4927000.0,4260000.0,4931000.0,3882000.0
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Europe & Central Asia,High income,"International tourism, number of arrivals",9511000.0,9730000.0,10172000.0,11295000.0,11632000.0,12097000.0,12167000.0,11644000.0,11707000.0,10639000.0,10612000.0,11282000.0,6788000.0,6962000.0,6439000.0,6756000.0,7264000.0,7503000.0,9177000.0,10497000.0,11723000.0,13359000.0,15432000.0,16186000.0,17283000.0,4208000.0
Paraguay,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",15678000.0,12868000.0,10955000.0,9818000.0,6569000.0,3924000.0,3550000.0,3194000.0,2859000.0,2589000.0,2648000.0,2830000.0,3005000.0,3118000.0,3183000.0,3171000.0,3365000.0,3655000.0,3538000.0,3455000.0,4102000.0,4318000.0,4744000.0,4183000.0,4368000.0,1077000.0
West Bank and Gaza,Middle East & North Africa,Lower middle income,"International tourism, number of arrivals",,220000.0,210000.0,200000.0,300000.0,310000.0,43000.0,33000.0,37000.0,56000.0,88000.0,123000.0,264000.0,387000.0,396000.0,522000.0,449000.0,490000.0,545000.0,556000.0,432000.0,400000.0,503000.0,606000.0,688000.0,93000.0
French Polynesia,East Asia & Pacific,High income,"International tourism, number of arrivals",186000.0,184000.0,201000.0,211000.0,236000.0,,,,,,,,243000.0,227000.0,190000.0,179000.0,196000.0,210000.0,214000.0,228000.0,239000.0,241000.0,254000.0,264000.0,300000.0,89400.0015258789
Qatar,Middle East & North Africa,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,,1482000.0,1700000.0,2057000.0,2324000.0,2612000.0,2839000.0,2941000.0,2938000.0,2256000.0,1819000.0,2136500.0,582000.0
Romania,Europe & Central Asia,High income,"International tourism, number of arrivals",5445000.0,5205000.0,5149000.0,4831000.0,5224000.0,5264000.0,4938000.0,4794000.0,5595000.0,6600000.0,5839000.0,6037000.0,7722000.0,8862000.0,7575000.0,7498000.0,7611000.0,7937000.0,8019000.0,8442000.0,9331000.0,10223000.0,10926000.0,11720000.0,12815000.0,5023000.0
Russian Federation,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",10290000.0,16208000.0,17463000.0,16188000.0,18820000.0,21169000.0,21595000.0,23309000.0,22521000.0,22064000.0,22201000.0,22486000.0,22909000.0,23676000.0,21339000.0,22281000.0,24932000.0,28177000.0,30792000.0,32421000.0,33729000.0,24571000.0,24390000.0,24551000.0,24419000.0,6359000.0
Rwanda,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",,,,,,,,,,,,531000.0,610000.0,669000.0,664000.0,667000.0,908000.0,1061000.0,1122000.0,1220000.0,1298000.0,1377000.0,1570000.0,1711000.0,1634000.0,
Saudi Arabia,Middle East & North Africa,High income,"International tourism, number of arrivals",4398000.0,,,,,,,,,11083000.0,10417000.0,10962000.0,13479000.0,17717000.0,13319000.0,13025000.0,15776000.0,19847000.0,19934000.0,23010000.0,21834000.0,20887000.0,18607000.0,17570000.0,20292000.0,
Sudan,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",29000.0,38000.0,30000.0,36000.0,39000.0,38000.0,50000.0,52000.0,52000.0,61000.0,246000.0,328000.0,436000.0,440000.0,420000.0,495000.0,536000.0,575000.0,591000.0,684000.0,741000.0,800000.0,813000.0,836000.0,,
Senegal,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",,,,,,,,,502000.0,677000.0,779000.0,876000.0,879000.0,877000.0,815000.0,906000.0,977000.0,967000.0,1069000.0,976000.0,1014000.0,1219000.0,1376000.0,,,
Singapore,East Asia & Pacific,High income,"International tourism, number of arrivals",7137000.0,7292000.0,7198000.0,6242000.0,6958000.0,7691000.0,7522000.0,7567000.0,6127000.0,8329000.0,8943000.0,9751000.0,10285000.0,10116000.0,9683000.0,11642000.0,13171000.0,14496000.0,15568000.0,15095000.0,15231500.0,16403000.0,17425000.0,18508000.0,19116000.0,2742000.0
Solomon Islands,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",11800.0001907349,10300.0001907349,13800.0001907349,15800.0001907349,,5199.99980926514,,,6599.99990463257,5599.99990463257,9399.99961853027,11500.0,13699.9998092651,16299.9992370605,18299.9992370605,20500.0,22899.9996185303,23899.9996185303,24399.9996185303,20100.0003814697,21600.0003814697,23200.0007629395,25700.0007629395,27899.9996185303,28899.9996185303,4400.00009536743
Sierra Leone,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,75000.0,95000.0,53000.0,31000.0,60000.0,59000.0,66000.0,71000.0,
El Salvador,Latin America & Caribbean,Lower middle income,"International tourism, number of arrivals",,,,,,867000.0,804000.0,885000.0,798000.0,1030000.0,1306000.0,1501000.0,1720000.0,1875000.0,1482000.0,1606000.0,1634000.0,1738000.0,1822000.0,1886000.0,1973000.0,2052000.0,2247000.0,2536000.0,2639000.0,707000.0
San Marino,Europe & Central Asia,High income,"International tourism, number of arrivals",3368000.0,3345000.0,3308000.0,3264000.0,3148000.0,3071000.0,3036000.0,3102000.0,2882000.0,2812000.0,2107000.0,2136000.0,2164000.0,2112000.0,2056000.0,1976000.0,2038000.0,1869000.0,1905000.0,2004000.0,1888000.0,2000000.0,1937000.0,1874000.0,1904000.0,
Somalia,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",,,,,,,,312000.0,339000.0,392000.0,453000.0,469000.0,696000.0,646000.0,645000.0,683000.0,764000.0,810000.0,922000.0,1029000.0,1132000.0,1281000.0,1497000.0,1711000.0,1847000.0,446000.0
South Sudan,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",6199.99980926514,6400.00009536743,4800.00019073486,5599.99990463257,5800.00019073486,7099.99990463257,7500.0,9199.99980926514,10000.0,10600.0003814697,15800.0001907349,12300.0001907349,11800.0001907349,14500.0,15199.9998092651,8000.0,12199.9998092651,,,,25600.0003814697,28899.9996185303,28899.9996185303,33400.0015258789,,
Suriname,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",69000.0,74000.0,78000.0,70000.0,72000.0,72000.0,68000.0,,100000.0,,,154000.0,167000.0,151000.0,151000.0,206000.0,221000.0,240000.0,250000.0,253000.0,229000.0,257000.0,279000.0,,,
Slovak Republic,Europe & Central Asia,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,12583000.0,11556000.0,14936000.0,17376000.0,15406000.0,15299000.0,,
Slovenia,Europe & Central Asia,High income,"International tourism, number of arrivals",732000.0,832000.0,974000.0,977000.0,884000.0,1090000.0,1219000.0,1302000.0,1373000.0,1499000.0,1555000.0,1617000.0,1751000.0,1958000.0,1824000.0,2049000.0,2236000.0,2377000.0,2502000.0,2675000.0,3022000.0,3397000.0,3991000.0,4425000.0,4702000.0,1216000.0
Sweden,Europe & Central Asia,High income,"International tourism, number of arrivals",2310000.0,2376000.0,2388000.0,2573000.0,2595000.0,3828000.0,4108000.0,4276000.0,4268000.0,4676000.0,4883000.0,4729000.0,5224000.0,4555000.0,4899000.0,5183000.0,11567000.0,12372000.0,10980000.0,10522000.0,6482000.0,6782000.0,7054000.0,7440000.0,7616000.0,1957000.0
Eswatini,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",,1337000.0,1635000.0,986000.0,1253000.0,1151000.0,1312000.0,1371000.0,1543000.0,,1182000.0,1200000.0,1230000.0,1186000.0,1344000.0,1343000.0,1328000.0,1278000.0,1299000.0,1325000.0,1256000.0,1279000.0,1343000.0,1277000.0,1226000.0,345299.987792969
Sint Maarten (Dutch part),Latin America & Caribbean,High income,"International tourism, number of arrivals",1024000.0,1022000.0,1325000.0,1339000.0,1061000.0,1300000.0,1271000.0,1436000.0,1600000.0,1823000.0,1956000.0,1890000.0,1891000.0,1821000.0,1655000.0,1956000.0,2080000.0,2210000.0,2253000.0,2502000.0,2407000.0,2197000.0,1640000.0,1775000.0,1952000.0,
Seychelles,Sub-Saharan Africa,High income,"International tourism, number of arrivals",127000.0,142000.0,136000.0,134000.0,130000.0,140000.0,138000.0,135000.0,127000.0,126000.0,135000.0,151000.0,171000.0,173000.0,178000.0,191000.0,210000.0,216000.0,237000.0,239000.0,296000.0,333000.0,382000.0,405000.0,428000.0,124500.0
Syrian Arab Republic,Middle East & North Africa,Low income,"International tourism, number of arrivals",2253000.0,2435000.0,2332000.0,2464000.0,2682000.0,3412000.0,3671000.0,4678000.0,4837000.0,6334000.0,5859000.0,5682000.0,5434000.0,6951000.0,7721000.0,10970000.0,6476000.0,,,,,1043000.0,1291000.0,1802000.0,2424000.0,
Turks and Caicos Islands,Latin America & Caribbean,High income,"International tourism, number of arrivals",,,,,,,,,,,,,,757000.0,865000.0,899000.0,1010000.0,968000.0,1069000.0,1330000.0,1316000.0,1296000.0,1243000.0,1463000.0,1599000.0,370399.993896484
Chad,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",19000.0,20000.0,27000.0,41000.0,46000.0,43000.0,57000.0,32000.0,21000.0,26000.0,29000.0,46000.0,77000.0,61000.0,70000.0,71000.0,77000.0,86000.0,97000.0,119000.0,120000.0,98000.0,87000.0,63000.0,81000.0,10399.9996185303
Togo,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",53000.0,58000.0,92000.0,69000.0,70000.0,60000.0,57000.0,58000.0,61000.0,83000.0,81000.0,94000.0,86000.0,74000.0,150000.0,202000.0,300000.0,235000.0,327000.0,282000.0,273000.0,338000.0,514000.0,573000.0,876000.0,482000.0
Thailand,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",6952000.0,7244000.0,7294000.0,7843000.0,8651000.0,9579000.0,10133000.0,10873000.0,10082000.0,11737000.0,11567000.0,13822000.0,14464000.0,14584000.0,14150000.0,15936000.0,19230000.0,22354000.0,26547000.0,24810000.0,29923000.0,32530000.0,35592000.0,38178000.0,39916000.0,
Tajikistan,Europe & Central Asia,Lower middle income,"International tourism, number of arrivals",,699.999988079071,2099.99990463257,3200.00004768372,4500.0,7699.99980926514,5199.99980926514,,,,,,,325000.0,207000.0,160000.0,183000.0,244000.0,208000.0,213000.0,414000.0,344000.0,431000.0,1035000.0,,
Turkmenistan,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",233000.0,282000.0,332000.0,380000.0,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",,,,,,,,,,,,14000.0,22000.0,36000.0,44000.0,40000.0,51000.0,58000.0,79000.0,60000.0,61599.9984741211,65599.9984741211,73900.0015258789,74599.9984741211,74800.0030517578,
Tonga,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",33000.0,31000.0,29000.0,35000.0,44000.0,43000.0,38000.0,45000.0,51000.0,51000.0,60000.0,54000.0,65000.0,65000.0,74699.9969482422,65000.0,68400.0015258789,57200.0007629395,59700.0007629395,65800.0030517578,72599.9984741211,86699.9969482422,86599.9984741211,77300.0030517578,94000.0,
Trinidad and Tobago,Latin America & Caribbean,High income,"International tourism, number of arrivals",282000.0,317000.0,360000.0,377000.0,421000.0,503000.0,468000.0,451000.0,474000.0,501000.0,529000.0,534000.0,531000.0,482000.0,534000.0,490000.0,491000.0,504000.0,467000.0,455000.0,519000.0,492000.0,465000.0,501000.0,480000.0,141000.0
Tunisia,Middle East & North Africa,Lower middle income,"International tourism, number of arrivals",4120000.0,3885000.0,4263000.0,4718000.0,4832000.0,5058000.0,5387000.0,5064000.0,5114000.0,5998000.0,6378000.0,6550000.0,6762000.0,7050000.0,7797000.0,7828000.0,5746000.0,6999000.0,7352000.0,7163000.0,5359000.0,5724000.0,7052000.0,8299000.0,9429000.0,2012000.0
Turkiye,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",7727000.0,8614000.0,9689000.0,9753000.0,7487000.0,10428000.0,11619000.0,13256000.0,14030000.0,17517000.0,21125000.0,19820000.0,27215000.0,31138000.0,31760000.0,32997000.0,36769000.0,37715000.0,39861000.0,41627000.0,41114000.0,30907000.0,37970000.0,46113000.0,51747000.0,15971000.0
Tuvalu,East Asia & Pacific,Upper middle income,"International tourism, number of arrivals",899.999976158142,1000.0,1000.0,1000.0,1100.00002384186,1100.00002384186,1100.00002384186,1299.99995231628,1399.99997615814,1299.99995231628,1100.00002384186,1100.00002384186,1100.00002384186,1700.00004768372,1600.00002384186,1700.00004768372,1200.00004768372,1100.00002384186,1299.99995231628,1399.99997615814,2400.00009536743,2500.0,2500.0,3200.00004768372,3599.99990463257,
Tanzania,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",295000.0,326000.0,360000.0,482000.0,627000.0,501000.0,525000.0,575000.0,576000.0,583000.0,613000.0,644000.0,719000.0,770000.0,714000.0,783000.0,868000.0,1077000.0,1096000.0,1140000.0,1137000.0,1284000.0,1327000.0,1506000.0,1527000.0,
Uganda,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",160000.0,174000.0,175000.0,195000.0,189000.0,193000.0,205000.0,254000.0,305000.0,512000.0,468000.0,539000.0,642000.0,844000.0,807000.0,946000.0,1151000.0,1197000.0,1206000.0,1266000.0,1303000.0,1323000.0,1402000.0,1506000.0,1543000.0,473000.0
Ukraine,Europe & Central Asia,Lower middle income,"International tourism, number of arrivals",6127000.0,6750000.0,14743000.0,12003000.0,10990000.0,11691000.0,11877000.0,12793000.0,15161000.0,18583000.0,20489000.0,21714000.0,26162000.0,28827000.0,24033000.0,24114000.0,24535000.0,25061000.0,26025000.0,13227000.0,13025000.0,13734000.0,14579000.0,14342000.0,13710000.0,3382000.0
Uruguay,Latin America & Caribbean,High income,"International tourism, number of arrivals",2177000.0,2258000.0,2463000.0,2324000.0,2273000.0,2236000.0,2136000.0,1354000.0,1508000.0,1871000.0,1917000.0,1824000.0,1815000.0,2255000.0,2303000.0,2708000.0,3244000.0,3155000.0,3242000.0,3195000.0,3286000.0,3632000.0,4219000.0,3954000.0,3480000.0,
United States,North America,High income,"International tourism, number of arrivals",79732000.0,82756000.0,82525000.0,74767000.0,75796000.0,78343000.0,70975000.0,64434000.0,62082000.0,67606000.0,71484000.0,183178000.0,175299000.0,175703000.0,160508000.0,162275000.0,147271421.875,171629890.625,179309906.25,178311359.375,176864531.25,175261484.375,174291750.0,169324921.875,165478000.0,45037000.0
Uzbekistan,Europe & Central Asia,Lower middle income,"International tourism, number of arrivals",92000.0,173000.0,960000.0,811000.0,487000.0,302000.0,345000.0,332000.0,231000.0,262000.0,242000.0,560000.0,903000.0,1069000.0,1215000.0,975000.0,1393000.0,1895000.0,1969000.0,1862000.0,1918000.0,2027000.0,2690000.0,5346000.0,6749000.0,
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,"International tourism, number of arrivals",218000.0,216000.0,200000.0,202000.0,223000.0,256000.0,254000.0,247000.0,242000.0,262000.0,256000.0,306000.0,328000.0,250000.0,271000.0,231000.0,208000.0,200000.0,200000.0,205000.0,207000.0,227000.0,303000.0,356000.0,392000.0,
"Venezuela, RB",Latin America & Caribbean,,"International tourism, number of arrivals",879000.0,960000.0,933000.0,813000.0,702000.0,602000.0,792000.0,590000.0,435000.0,618000.0,846000.0,883000.0,898000.0,702000.0,567000.0,535000.0,625000.0,1061000.0,1085000.0,967000.0,882000.0,681000.0,429000.0,,,
British Virgin Islands,Latin America & Caribbean,High income,"International tourism, number of arrivals",219000.0,244000.0,244000.0,279000.0,284000.0,272000.0,296000.0,282000.0,278000.0,304000.0,337000.0,356000.0,358000.0,346000.0,309000.0,330000.0,338000.0,351000.0,366000.0,386000.0,393000.0,408000.0,335000.0,192000.0,302399.993896484,83000.0
Virgin Islands (U.S.),Latin America & Caribbean,High income,"International tourism, number of arrivals",1741000.0,1779000.0,2128000.0,2139000.0,1964000.0,2396000.0,2497000.0,2337000.0,2395000.0,2620000.0,2602000.0,2571000.0,2606000.0,2435000.0,2245000.0,2531000.0,2686000.0,2640000.0,2702000.0,2814000.0,2643000.0,2574000.0,1954000.0,1922000.0,2074000.0,8612000.0
Vietnam,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",1351000.0,1607000.0,1716000.0,1520000.0,1782000.0,2140000.0,2330000.0,2628000.0,2429000.0,2928000.0,3477000.0,3583000.0,4229000.0,4236000.0,3747000.0,5050000.0,6014000.0,6848000.0,7572000.0,7874000.0,7944000.0,10013000.0,12922000.0,15498000.0,18009000.0,3837000.0
Vanuatu,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",82000.0,103000.0,81000.0,78000.0,96000.0,106000.0,106000.0,99000.0,102000.0,99000.0,126000.0,154000.0,167000.0,196600.006103516,225500.0,237699.996948242,248899.993896484,321000.0,357000.0,329000.0,287000.0,351600.006103516,332700.012207031,350200.012207031,256000.0,82400.0015258789
Samoa,East Asia & Pacific,Lower middle income,"International tourism, number of arrivals",,,,,,,,,,,,116000.0,122000.0,122000.0,129000.0,130000.0,128000.0,135000.0,125000.0,132000.0,139000.0,146000.0,158000.0,172000.0,181000.0,23899.9996185303
Kosovo,Europe & Central Asia,Upper middle income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",Middle East & North Africa,Low income,"International tourism, number of arrivals",,,,,,,,,,,,,,,,1035000.0,1175000.0,1282000.0,1323000.0,1218000.0,398000.0,,,,,
South Africa,Sub-Saharan Africa,Upper middle income,"International tourism, number of arrivals",4684000.0,5186000.0,5170000.0,5898000.0,6026000.0,6001000.0,5908000.0,6550000.0,6640000.0,6815000.0,7518000.0,8509000.0,9208000.0,9729000.0,9532000.0,11303000.0,12097000.0,13069000.0,14318000.0,14530000.0,13952000.0,15121000.0,14975000.0,15004000.0,14797000.0,3886600.09765625
Zambia,Sub-Saharan Africa,Low income,"International tourism, number of arrivals",163000.0,264000.0,341000.0,362000.0,404000.0,457000.0,492000.0,565000.0,413000.0,515000.0,669000.0,757000.0,897000.0,812000.0,710000.0,815000.0,920000.0,859000.0,915000.0,947000.0,932000.0,956000.0,1009000.0,1072000.0,1266000.0,502000.0
Zimbabwe,Sub-Saharan Africa,Lower middle income,"International tourism, number of arrivals",1416000.0,1597000.0,1336000.0,2090000.0,2250000.0,1967000.0,2217000.0,2041000.0,2256000.0,1854000.0,1559000.0,2287000.0,2506000.0,1956000.0,2017000.0,2239000.0,2423000.0,1794000.0,1833000.0,1880000.0,2057000.0,2168000.0,2423000.0,2580000.0,2294000.0,639000.0
